audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__insertion__2992,2,2992,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x7b1e5d984a43ee732de195628d20d05cfabc3cc7,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xe071759137e604337746bf9379b991f41d97a0d16cfc66a285a92b5a46054066,0,1,0xb88ede7b,0x2faaa52d280b6b25d04d6fabd2f7058698beda21a86fa1dc234a650656f8fd17,2,1,0xb88ef77b,0x1d90d34a8ad211a7d9ce1370212662cf44176f25d05e82ba6fe7970a499541a3,1,1,0x12aa3caf,54117671021823365,0.054117671021823362,0,8,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":55222113287588996,""0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3"":414065873301544}",55222113287588996,0.055222113287588998,1104442265765631,0.001104442265765631,mixed_assets_requires_valuation,https://etherscan.io/tx/0xe071759137e604337746bf9379b991f41d97a0d16cfc66a285a92b5a46054066,https://etherscan.io/tx/0x2faaa52d280b6b25d04d6fabd2f7058698beda21a86fa1dc234a650656f8fd17,https://etherscan.io/tx/0x1d90d34a8ad211a7d9ce1370212662cf44176f25d05e82ba6fe7970a499541a3
semantic__insertion__3066,2,3066,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc64350c0eab6faed8f17cc2cdff0761c53fb4152,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x7cdee41a7c280e4c8d732366ff1485dc617c5c0ccb0785e70ce05b5139e1d8c0,7,1,0x148ef7c6,0x200950d7cb05ae8bb414f396bab25b5e2788cc568b6cfaf01fc7bf85995b5c0b,9,1,0x148ef7c6,0x9ea9cad28221a0bf872ce35636d4b2d6a28e966a4a14b52b9b2c697d497007e6,8,1,0x3593564c,37039682254293489,0.037039682254293486,0,14,"{""0x3a52ba0fc0271ed5408c2610acf482262546abf0"":-1403617800781561856,""0x423f4e6138e475d85cf7ea071ac92097ed631eea"":-104472876314336033934,""0xaa68fd12a3b0f7aea66fe8f7111ae3f8d9ac5058"":-336135346154635264,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":559172187900520727095}",559172187900520727095,559.172187900520725634,559135148218266433606,559.135148218266408549,mixed_assets_requires_valuation,https://etherscan.io/tx/0x7cdee41a7c280e4c8d732366ff1485dc617c5c0ccb0785e70ce05b5139e1d8c0,https://etherscan.io/tx/0x200950d7cb05ae8bb414f396bab25b5e2788cc568b6cfaf01fc7bf85995b5c0b,https://etherscan.io/tx/0x9ea9cad28221a0bf872ce35636d4b2d6a28e966a4a14b52b9b2c697d497007e6
semantic__insertion__3069,2,3069,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x59354356ec5d56306791873f567d61ebf11dfbd5,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x278ee982f95fdd45fab7b9f49335a29a9e38209ff1190b1f34adf4213c4ac064,0,1,0xa48ee859,0x99f493a7b6297a93a729a99fe15497f02ac20de5b75acc9f24c8380ff432d92e,2,1,0xa48ef759,0x4ab22904f9bae415cdb88851fbff6e62bae802de7b4e479517d459a9ea3e4333,1,1,0xb17d0e6e,132264038299809083,0.132264038299809095,0,8,"{""0xb50721bcf8d664c30412cfbc6cf7a15145234ad1"":12929739378847,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":132277266026536825}",132277266026536825,0.132277266026536833,13227726727742,0.000013227726727742,mixed_assets_requires_valuation,https://etherscan.io/tx/0x278ee982f95fdd45fab7b9f49335a29a9e38209ff1190b1f34adf4213c4ac064,https://etherscan.io/tx/0x99f493a7b6297a93a729a99fe15497f02ac20de5b75acc9f24c8380ff432d92e,https://etherscan.io/tx/0x4ab22904f9bae415cdb88851fbff6e62bae802de7b4e479517d459a9ea3e4333
semantic__insertion__3076,2,3076,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xebce363564fa8b55d85aaf681156087116b148db,0xc4c162e5e2475675cf07f4c851659d0f4266c224,0x4736b02db015dcd1a57a69c889d073b100000000,0x4736b02db015dcd1a57a69c889d073b100000000|0xc4c162e5e2475675cf07f4c851659d0f4266c224,0xd117984d0c9c2b275a543b9f679519198e66b59f2bb4c2e55b61996231828ddd,0,1,0x008dce19,0xbbea347a3213df713bd6e3e60e09ab068e63c84db8ce273f8686808c95225fd3,2,1,0x008dabeb,0xdec46ae9d66923e980d34d0cdd536e90d478b9ad001b4756b7e49c5eb29ecb29,1,1,0x3593564c,12753693115180888,0.012753693115180887,0,8,"{""0x102c776ddb30c754ded4fdcc77a19230a60d4e4f"":549269902850794,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":12766459574878208,""0xdac17f958d2ee523a2206206994597c13d831ec7"":402}",12766459574878208,0.012766459574878208,12766459697320,0.000012766459697320,mixed_assets_requires_valuation,https://etherscan.io/tx/0xd117984d0c9c2b275a543b9f679519198e66b59f2bb4c2e55b61996231828ddd,https://etherscan.io/tx/0xbbea347a3213df713bd6e3e60e09ab068e63c84db8ce273f8686808c95225fd3,https://etherscan.io/tx/0xdec46ae9d66923e980d34d0cdd536e90d478b9ad001b4756b7e49c5eb29ecb29
semantic__insertion__3374,2,3374,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xaab2f49e5b0779d50fef7d801bb4bc682dbbdb9e,0x0096913d68a000311266250f0000000000e04c00,0x0096913d68a000311266250f0000000000e04c00|0xaab2f49e5b0779d50fef7d801bb4bc682dbbdb9e,0xfce73255c456aaa8c345da6ead7c0a882185c4c93769b130cb31711005400ff5,0,1,0x58973ad0,0x83f12203930c1da26b6d5a1d5a6e8596c04f5759895853a82cd7ef568615a7b4,2,1,0x58973ad0,0x31f1e771406d2b2f55f83244e2c357749761efc53e53d191a5c081f14b8f1973,1,1,0x049639fb,34162281310729444,0.034162281310729445,0,8,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":34863028177202296,""0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9"":72057594037927936}",34863028177202296,0.034863028177202299,700746866472852,0.000700746866472852,mixed_assets_requires_valuation,https://etherscan.io/tx/0xfce73255c456aaa8c345da6ead7c0a882185c4c93769b130cb31711005400ff5,https://etherscan.io/tx/0x83f12203930c1da26b6d5a1d5a6e8596c04f5759895853a82cd7ef568615a7b4,https://etherscan.io/tx/0x31f1e771406d2b2f55f83244e2c357749761efc53e53d191a5c081f14b8f1973
semantic__insertion__3405,2,3405,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x96258bb42779bf300cf69c9b5bd2ba5245cb4bc4,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x97c05e1146e067802772e2d64dfceb1c90b2b410c33ecc49bb76d856fe4deb61,0,1,0x108e9300,0xb12e312dab4c5e4b052ea3dd5a4a89d02c5c08f58d6579e0ac21a32ccdac7374,2,1,0x108e9800,0x48d9b2d233f4588d2b2d469f3df77166ee64bcf65ab5310f6d9a9ad571043ff9,1,1,0x38ed1739,24498388365170024,0.024498388365170026,0,14,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":19958074,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":15848872827944960}",15848872827944960,0.015848872827944959,-8649515537225064,-0.008649515537225065,mixed_assets_requires_valuation,https://etherscan.io/tx/0x97c05e1146e067802772e2d64dfceb1c90b2b410c33ecc49bb76d856fe4deb61,https://etherscan.io/tx/0xb12e312dab4c5e4b052ea3dd5a4a89d02c5c08f58d6579e0ac21a32ccdac7374,https://etherscan.io/tx/0x48d9b2d233f4588d2b2d469f3df77166ee64bcf65ab5310f6d9a9ad571043ff9
semantic__insertion__3479,2,3479,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x498498fa386ef2860e7abf8c60254580c8c41ec5,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xfae8b90487754cdab6933d98e2d4a2579526e28d211b97b6981c4717866f55b5,16,1,0x508e9300,0xbebea551c682fff8a9da7b54bf8ea35905787d5288b791333a4cb8500e087a9d,18,1,0x508eed49,0x4b33aecbb6d5fd68a110a54593e06f47e8320adf0b0a7b69af1231a51fa0c179,17,1,0x3593564c,3349954589183637,0.003349954589183637,0,6,"{""0x7b4328c127b85369d9f82ca0503b000d09cf9180"":397686015871329,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":3366788531962664}",3366788531962664,0.003366788531962664,16833942779027,0.000016833942779027,mixed_assets_requires_valuation,https://etherscan.io/tx/0xfae8b90487754cdab6933d98e2d4a2579526e28d211b97b6981c4717866f55b5,https://etherscan.io/tx/0xbebea551c682fff8a9da7b54bf8ea35905787d5288b791333a4cb8500e087a9d,https://etherscan.io/tx/0x4b33aecbb6d5fd68a110a54593e06f47e8320adf0b0a7b69af1231a51fa0c179
semantic__insertion__3528,2,3528,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x19fe9857bb3652e9007f2347a1f877ffa9215f7f,0xaab2f49e5b0779d50fef7d801bb4bc682dbbdb9e,0x0096913d68a000311266250f0000000000e04c00,0x0096913d68a000311266250f0000000000e04c00|0xaab2f49e5b0779d50fef7d801bb4bc682dbbdb9e,0x71ca305d01f5ed8deb166326533c649df40fe3a0310b152c844692341857a188,34,1,0xacd73aa3,0xa0714ed105617d60b9fc79870b30c21ea568e847c6daa011792382860c3e8853,36,1,0xacd73aa3,0x20e7f14a68df25bb09f133c728707a380d8c663d664ce61a01ec2f545e72b1a5,35,1,0x3593564c,8799822779577405,0.008799822779577405,0,12,"{""0x102c776ddb30c754ded4fdcc77a19230a60d4e4f"":598620279576552911,""0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0"":1346844967969,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":8980327359639504}",8980327359639504,0.008980327359639504,180504580062099,0.000180504580062099,mixed_assets_requires_valuation,https://etherscan.io/tx/0x71ca305d01f5ed8deb166326533c649df40fe3a0310b152c844692341857a188,https://etherscan.io/tx/0xa0714ed105617d60b9fc79870b30c21ea568e847c6daa011792382860c3e8853,https://etherscan.io/tx/0x20e7f14a68df25bb09f133c728707a380d8c663d664ce61a01ec2f545e72b1a5
semantic__insertion__3550,2,3550,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x19fe9857bb3652e9007f2347a1f877ffa9215f7f,0xaab2f49e5b0779d50fef7d801bb4bc682dbbdb9e,0x0096913d68a000311266250f0000000000e04c00,0x0096913d68a000311266250f0000000000e04c00|0xaab2f49e5b0779d50fef7d801bb4bc682dbbdb9e,0xd8aaa164d0eb7dda4dad67d93446717ed946ec306c55ea227257d10a97bbc0ff,3,1,0x7c573aa3,0xea4bfb0203b475c099aacb9a856833a72769ec6c7676a44a1d6c5cd410a23ecf,5,1,0x7c573aa3,0x0afa6e406837882913ecffa13bb636977153cc6bc0f4268c59938e9ae5d9e5e4,4,1,0x3593564c,16650835233372989,0.016650835233372990,0,12,"{""0x102c776ddb30c754ded4fdcc77a19230a60d4e4f"":243485011253012808,""0x6b175474e89094c44da98b954eedeac495271d0f"":4113018961686266,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":16992382114063043}",16992382114063043,0.016992382114063044,341546880690054,0.000341546880690054,mixed_assets_requires_valuation,https://etherscan.io/tx/0xd8aaa164d0eb7dda4dad67d93446717ed946ec306c55ea227257d10a97bbc0ff,https://etherscan.io/tx/0xea4bfb0203b475c099aacb9a856833a72769ec6c7676a44a1d6c5cd410a23ecf,https://etherscan.io/tx/0x0afa6e406837882913ecffa13bb636977153cc6bc0f4268c59938e9ae5d9e5e4
semantic__insertion__3941,2,3941,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x9e0905249ceefffb9605e034b534544684a58be6,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x026776186a5c8b6f27eb7ced9c0bbc73291cfa58921d53f1adcfce5cf03fca77,0,1,0x0c8ee89e,0xa5b0a738a06dd91af513ae3edc2e2e68d3d4e2d5c8f2d7e7a91539dde84c0c47,2,1,0x0c8ef79e,0x54aae34afef85c0f2baffd06c40da7d114abd75704a05e28686025a05e20ee68,1,1,0x5ae401dc,21370798592060502,0.021370798592060501,0,12,"{""0x037a54aab062628c9bbae1fdb1583c195585fe41"":43809137350795,""0x2b591e99afe9f32eaa6214f7b7629768c40eeb39"":355357,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":22223100904780047}",22223100904780047,0.022223100904780049,852302312719545,0.000852302312719545,mixed_assets_requires_valuation,https://etherscan.io/tx/0x026776186a5c8b6f27eb7ced9c0bbc73291cfa58921d53f1adcfce5cf03fca77,https://etherscan.io/tx/0xa5b0a738a06dd91af513ae3edc2e2e68d3d4e2d5c8f2d7e7a91539dde84c0c47,https://etherscan.io/tx/0x54aae34afef85c0f2baffd06c40da7d114abd75704a05e28686025a05e20ee68
semantic__insertion__4023,2,4023,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x80464c5024253974506e8dd36b8ee49791c1f1ea,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x767310f315e59a148e703ff22a112b967bbcca336394bbd94103b0b8db17cd58,0,1,0xe08ee880,0x4ba273179c4973ef8d2d5d4a80af69f744839dbfc2015585e3fe214fed15daa3,2,1,0xe08ef780,0xb616a5820b68df8f28fbddd5fc4c9b0181003543685ffd0e1c0d44f13792e43d,1,1,0x5f575529,41978356172744728,0.041978356172744730,0,8,"{""0x584a4dd38d28fd1ea0e147ba7b70aed29a37e335"":2783162631341,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":43254359786456305}",43254359786456305,0.043254359786456302,1276003613711577,0.001276003613711577,mixed_assets_requires_valuation,https://etherscan.io/tx/0x767310f315e59a148e703ff22a112b967bbcca336394bbd94103b0b8db17cd58,https://etherscan.io/tx/0x4ba273179c4973ef8d2d5d4a80af69f744839dbfc2015585e3fe214fed15daa3,https://etherscan.io/tx/0xb616a5820b68df8f28fbddd5fc4c9b0181003543685ffd0e1c0d44f13792e43d
semantic__insertion__4076,2,4076,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x8f7159229af8cb5829528b4f30b200127a960920,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xe3e258171f202b0afd44f8398da8990a58ecc0d1c360c59b23125d22fd6ea672,0,1,0x4c8e9300,0xe20a84ca8d8d3bf678445c149f529a3dc7ca9ed3d3b987386dfd9365d2f3ee5d,2,1,0x4c8e9d00,0x68e75d5966794cba718754e0479999d5c035c1077173063d0236dd2991297126,1,1,0x0502b1c5,43951828175247104,0.043951828175247107,0,12,"{""0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5"":5308821141007184,""0x514910771af9ca656af840dff83e8264ecf986ca"":3164243716255,""0x6243d8cea23066d098a15582d81a598b4e8391f4"":2199023255552,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":43995823999324423,""0xdac17f958d2ee523a2206206994597c13d831ec7"":0}",43995823999324423,0.043995823999324425,43995824077319,0.000043995824077319,mixed_assets_requires_valuation,https://etherscan.io/tx/0xe3e258171f202b0afd44f8398da8990a58ecc0d1c360c59b23125d22fd6ea672,https://etherscan.io/tx/0xe20a84ca8d8d3bf678445c149f529a3dc7ca9ed3d3b987386dfd9365d2f3ee5d,https://etherscan.io/tx/0x68e75d5966794cba718754e0479999d5c035c1077173063d0236dd2991297126
semantic__insertion__4293,2,4293,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x2a9d2ba41aba912316d16742f259412b681898db,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x78f8414c15bb32552fd343a68f3e6e68ced56234b11eb2cd2427a4cfe07f2c52,0,1,0xb08ee82a,0x09390f47a30c9d3dec9036e7bccd531d173d1697a7ea82135fa5092271e272a9,2,1,0xb08ef72a,0x53466dbbf673f48aafd8c8dafe7834ac511103c6d3081279b09f144d48c79052,1,1,0x3593564c,19878503570137014,0.019878503570137013,0,8,"{""0x06450dee7fd2fb8e39061434babcfc05599a6fb8"":97321054739523325779,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":21051046881523446}",21051046881523446,0.021051046881523445,1172543311386432,0.001172543311386432,mixed_assets_requires_valuation,https://etherscan.io/tx/0x78f8414c15bb32552fd343a68f3e6e68ced56234b11eb2cd2427a4cfe07f2c52,https://etherscan.io/tx/0x09390f47a30c9d3dec9036e7bccd531d173d1697a7ea82135fa5092271e272a9,https://etherscan.io/tx/0x53466dbbf673f48aafd8c8dafe7834ac511103c6d3081279b09f144d48c79052
semantic__insertion__4457,2,4457,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x2908c05d6debb5c6b6338c7c6ca07ec3b7dc9b98,0xa85b93983767729fcceac60e32a0bf87cd632108,0xa8fb7d2b5ba043d17b8d683114b4b4c2a84ff329,0xa85b93983767729fcceac60e32a0bf87cd632108|0xa8fb7d2b5ba043d17b8d683114b4b4c2a84ff329,0xffe6b08621cdc7189d3ccf96adf912e450c12725d2382e3cb03fbdda81f15cbc,0,1,0x49032908,0x8bd8a647d483d957ece6fb7145cfe4aefed387c2ef770a028e180fbc686a61cb,2,1,0x442908c0,0x4e1f48e74a7b8117857d8acecc18cb9107a2f6d754865f8ef57aec7a17cf1bcb,1,1,0x9871efa4,14471977407647810,0.014471977407647810,25455384852,4,"{""0xb277c151eb3e041eecfe3da272d7a74dacdb3a97"":16777216,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":14383231293980672}",14383231293980672,0.014383231293980671,-88746113667138,-0.000088746113667138,mixed_assets_requires_valuation,https://etherscan.io/tx/0xffe6b08621cdc7189d3ccf96adf912e450c12725d2382e3cb03fbdda81f15cbc,https://etherscan.io/tx/0x8bd8a647d483d957ece6fb7145cfe4aefed387c2ef770a028e180fbc686a61cb,https://etherscan.io/tx/0x4e1f48e74a7b8117857d8acecc18cb9107a2f6d754865f8ef57aec7a17cf1bcb
semantic__insertion__4491,2,4491,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xbfcae9f989e47436fd1678ef5f9182d94b81dbac,0x23b67524940b713ffcd6857f3243cea89b18344f,0x429cf888dae41d589d57f6dc685707bec755fe63,0x23b67524940b713ffcd6857f3243cea89b18344f|0x429cf888dae41d589d57f6dc685707bec755fe63,0x77c911d604d89079ebf4a0a690801680572fd0fcdf390f3c4164d19c49f2a1da,0,1,0xa1bfcae9,0x451abf7037acff8de9c9b07c5ee6e451e2901fa602b68719af829f3ab913b820,2,1,0xa0bfcae9,0xa63a1d176a08ecaee142a5cf3c5ac59e6a000e7911f6e799d633cf66a9443130,1,1,0x3593564c,12833779960985520,0.012833779960985520,38324600,4,"{""0x6bfdb6f4e65ead27118592a41eb927cea6956198"":1,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":48155033758755925}",48155033758755925,0.048155033758755926,35321253797770405,0.035321253797770402,mixed_assets_requires_valuation,https://etherscan.io/tx/0x77c911d604d89079ebf4a0a690801680572fd0fcdf390f3c4164d19c49f2a1da,https://etherscan.io/tx/0x451abf7037acff8de9c9b07c5ee6e451e2901fa602b68719af829f3ab913b820,https://etherscan.io/tx/0xa63a1d176a08ecaee142a5cf3c5ac59e6a000e7911f6e799d633cf66a9443130
semantic__insertion__4581,2,4581,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x3ad828de589532f8daf7574037e593cc84802d4b,0x26ce7c1976c5eec83ea6ac22d83cb341b08850af,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40|0x26ce7c1976c5eec83ea6ac22d83cb341b08850af,0xf035f889ed0d298215b4678ca8c6ac1bd56c1b8d653a977506db2c3ea5dd2315,3,1,0x00834479,0x3a95a1f22402104d0bbe9bf473552f8e631cb4f0c869b7952cc8242229093d68,5,1,0x01834479,0x24b606a91ed52eb68b8e2df6a7eb277557c638a7a8ea78577a2d3fd3227f0fb7,4,1,0x1a29276d,181583853827055894,0.181583853827055886,0,4,"{""0x1b15e8f93c2f864e52a93170261a763e84f717a2"":1170087149,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":189079028898988032}",189079028898988032,0.189079028898988033,7495175071932138,0.007495175071932138,mixed_assets_requires_valuation,https://etherscan.io/tx/0xf035f889ed0d298215b4678ca8c6ac1bd56c1b8d653a977506db2c3ea5dd2315,https://etherscan.io/tx/0x3a95a1f22402104d0bbe9bf473552f8e631cb4f0c869b7952cc8242229093d68,https://etherscan.io/tx/0x24b606a91ed52eb68b8e2df6a7eb277557c638a7a8ea78577a2d3fd3227f0fb7
