audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__insertion__3392,3,3392,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x654fae4aa229d104cabead47e56703f58b174be4,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e|0x654fae4aa229d104cabead47e56703f58b174be4,0x66ae5f36b8d3476820c8ba44175485badcdcd6d754403a43c53ac3c01ae719e7,8,1,0x00000004,0x83bb74548065ba241f03ddd4e9c2eda81a8e90e6029af1e0928b3ed991fa5688,10,1,0x00000004,0x75806ae54f25b017f974b3b8761a4a5a632733b9519dd09323e4d868fff32642,9,1,0x07ed2379,767055541592416,0.000767055541592416,0,2,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":3204010444144629}",3204010444144629,0.003204010444144629,2436954902552213,0.002436954902552213,weth_surplus_after_gas_observed,https://etherscan.io/tx/0x66ae5f36b8d3476820c8ba44175485badcdcd6d754403a43c53ac3c01ae719e7,https://etherscan.io/tx/0x83bb74548065ba241f03ddd4e9c2eda81a8e90e6029af1e0928b3ed991fa5688,https://etherscan.io/tx/0x75806ae54f25b017f974b3b8761a4a5a632733b9519dd09323e4d868fff32642
semantic__insertion__3667,3,3667,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x88183f4a45429acb622b85ccce437047de0de77b,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xc56233cc7aa71aefd2defc74540d1ad4e7679d93f8ededbd1fe68d6b864c2088,5,1,0x2b690365,0xa07a9d57e45c6428c15883d3cdc49033492763ec907580bebc5f181701271fd2,7,1,0x2b950365,0x4d93692d32a7ebc51d7bf532cc19da75748f66cc9e97aa0fb131ba24b021c625,6,1,0xa03de6a9,1268591795424634,0.001268591795424634,310,4,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":1274966628630529}",1274966628630529,0.001274966628630529,6374833205895,0.000006374833205895,weth_surplus_after_gas_observed,https://etherscan.io/tx/0xc56233cc7aa71aefd2defc74540d1ad4e7679d93f8ededbd1fe68d6b864c2088,https://etherscan.io/tx/0xa07a9d57e45c6428c15883d3cdc49033492763ec907580bebc5f181701271fd2,https://etherscan.io/tx/0x4d93692d32a7ebc51d7bf532cc19da75748f66cc9e97aa0fb131ba24b021c625
semantic__displacement__6,4,6,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.812.",uniswap_v2,0x4ed1c897cd521ec624bbf5ea503e5c5a1cc47e9b,0x70ddf530e4abf300a92d947c131b32cdba33a2c4,,0x70ddf530e4abf300a92d947c131b32cdba33a2c4,0x96fea0939e0d927e6db5fa3fee7d184becd87f43456719b3e6f9cc0a0ba6f706,32,1,0x75713a08,,,,,0x59afffe93afee80deb72f38ad367d9b6fa188be035abfba2a0999137da77f66b,33,1,0x75713a08,4376549442779984,0.004376549442779984,0,1,"{""0x7ba73e23205b348d77ee6e44611f47a9f772a588"":-16400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x96fea0939e0d927e6db5fa3fee7d184becd87f43456719b3e6f9cc0a0ba6f706,,https://etherscan.io/tx/0x59afffe93afee80deb72f38ad367d9b6fa188be035abfba2a0999137da77f66b
semantic__displacement__68,4,68,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x898384ff8731bc4b3a092f3aa229b5918e5472b5,0xda78aeab51ec410b2d3d17eaf74a0bc46d6a0150,,0xda78aeab51ec410b2d3d17eaf74a0bc46d6a0150,0x91a8777c0f55f8ce3f0efda1b7fe68fc13528f658fd6ad207e952c73b12bf782,22,1,0x0162e2d0,,,,,0x30270903456f3f2138860af27964c1d06911d236b041225a805404f684c12d89,23,1,0x0162e2d0,374209576157448,0.000374209576157448,99672991336293880,1,"{""0x17d82f3bc41432b756d42b6c69175946fdc00afb"":3397517514504995134}",,,,,requires_token_valuation,https://etherscan.io/tx/0x91a8777c0f55f8ce3f0efda1b7fe68fc13528f658fd6ad207e952c73b12bf782,,https://etherscan.io/tx/0x30270903456f3f2138860af27964c1d06911d236b041225a805404f684c12d89
semantic__displacement__226,4,226,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.929.",uniswap_v2,0x8ff7ab138ab68a49868f37843816145fa7bffa7f,0x472127b7c98604ac94eec144fac499fb37f7e43a,,0x472127b7c98604ac94eec144fac499fb37f7e43a,0x001a0542df58641ce3d8f3b645a6d3def55b744707fca518c56687f0c9b21083,9,1,0x0162e2d0,,,,,0x5e40fcd5615d6b8ff8e636a16294db9ba1c46cce77aaaef153294c1505f63877,10,1,0x0162e2d0,326536601094424,0.000326536601094424,101200000000000000,1,"{""0xcef2c1f36ceda8a6b44954c4dea612239dfd0221"":67310400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x001a0542df58641ce3d8f3b645a6d3def55b744707fca518c56687f0c9b21083,,https://etherscan.io/tx/0x5e40fcd5615d6b8ff8e636a16294db9ba1c46cce77aaaef153294c1505f63877
semantic__displacement__227,4,227,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff7ab138ab68a49868f37843816145fa7bffa7f,0xe078fe37d06e63e1fa55cdf47f022ff49c65a369,,0xe078fe37d06e63e1fa55cdf47f022ff49c65a369,0xe68c89a5d19cea3261c1893efad07ea3a31c022e4a820b967d1336a4415d6989,8,1,0x0162e2d0,,,,,0x001a0542df58641ce3d8f3b645a6d3def55b744707fca518c56687f0c9b21083,9,1,0x0162e2d0,367225700421968,0.000367225700421968,101200000000000000,1,"{""0xcef2c1f36ceda8a6b44954c4dea612239dfd0221"":67310400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xe68c89a5d19cea3261c1893efad07ea3a31c022e4a820b967d1336a4415d6989,,https://etherscan.io/tx/0x001a0542df58641ce3d8f3b645a6d3def55b744707fca518c56687f0c9b21083
semantic__displacement__229,4,229,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff7ab138ab68a49868f37843816145fa7bffa7f,0xf9585560b8920ecfb572b8acaf6b5e52c7d4659a,,0xf9585560b8920ecfb572b8acaf6b5e52c7d4659a,0x438c4ca4a6a55d32180212aa24fdc692bd4719769922fb02f440e8c03255bc11,11,1,0x0162e2d0,,,,,0x5e6b7d7f3c2996398b333d6ae76e153da5a9329369f5c09215dd60743ce8f965,12,1,0x0162e2d0,335076534591117,0.000335076534591117,101020000000000000,1,"{""0xcef2c1f36ceda8a6b44954c4dea612239dfd0221"":67310400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x438c4ca4a6a55d32180212aa24fdc692bd4719769922fb02f440e8c03255bc11,,https://etherscan.io/tx/0x5e6b7d7f3c2996398b333d6ae76e153da5a9329369f5c09215dd60743ce8f965
semantic__displacement__232,4,232,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff7ab138ab68a49868f37843816145fa7bffa7f,0x4e502730d25f459113c9ae551b456d3c0391c42f,,0x4e502730d25f459113c9ae551b456d3c0391c42f,0x4e7151ea8c4da24d96f35f4fefe37e019ca5a4dd5a17bd6c508760d5dd1f6929,13,1,0x0162e2d0,,,,,0x44e5c374e1d101258bafba04f26c9930e2ad1f038750427ba00c89fa00e4815e,14,1,0x0162e2d0,328592767966991,0.000328592767966991,101020000000000000,1,"{""0xcef2c1f36ceda8a6b44954c4dea612239dfd0221"":67310400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x4e7151ea8c4da24d96f35f4fefe37e019ca5a4dd5a17bd6c508760d5dd1f6929,,https://etherscan.io/tx/0x44e5c374e1d101258bafba04f26c9930e2ad1f038750427ba00c89fa00e4815e
semantic__displacement__234,4,234,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff7ab138ab68a49868f37843816145fa7bffa7f,0xd7c2f99a8364975517c45c47eaad783e0106bc23,,0xd7c2f99a8364975517c45c47eaad783e0106bc23,0xc5ec2df518013d623e75bdcec1294c736d144a376467bd79e011025107d0f9b2,15,1,0x0162e2d0,,,,,0x0df92c6507898360502a747dffc4902bf0a314f0f34f83db87eeb89254344554,16,1,0x0162e2d0,337329856067974,0.000337329856067974,101020000000000000,1,"{""0xcef2c1f36ceda8a6b44954c4dea612239dfd0221"":67310400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xc5ec2df518013d623e75bdcec1294c736d144a376467bd79e011025107d0f9b2,,https://etherscan.io/tx/0x0df92c6507898360502a747dffc4902bf0a314f0f34f83db87eeb89254344554
semantic__displacement__235,4,235,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff7ab138ab68a49868f37843816145fa7bffa7f,0x4dee2ddba6f1c7750e3a1b98447f3f0f826bdefb,,0x4dee2ddba6f1c7750e3a1b98447f3f0f826bdefb,0x0df92c6507898360502a747dffc4902bf0a314f0f34f83db87eeb89254344554,16,1,0x0162e2d0,,,,,0x0c9cd3106e88434765b0060de326b1d32dbf54efd100cf2c31db61562ebe66f3,17,1,0x0162e2d0,336905338115808,0.000336905338115808,101020000000000000,1,"{""0xcef2c1f36ceda8a6b44954c4dea612239dfd0221"":67310400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x0df92c6507898360502a747dffc4902bf0a314f0f34f83db87eeb89254344554,,https://etherscan.io/tx/0x0c9cd3106e88434765b0060de326b1d32dbf54efd100cf2c31db61562ebe66f3
semantic__displacement__250,4,250,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x474ab23b39eb84f005c754efc04d7014b5379399,0x59e1526cc56859d0d4534795768941b40f2b6ed8,,0x59e1526cc56859d0d4534795768941b40f2b6ed8,0xd16bf4957000e62fbebb0e3abde5174fc41d73514a043a13a0f9b8e42ddac8cc,1,1,0x0162e2d0,,,,,0xbeb8bbbb6d7c61cc0ec28aaa0048983884373df7a9d1585691f8ed25a2b062eb,2,1,0x0162e2d0,156991968796644,0.000156991968796644,110000000000000000,1,"{""0xb5605f28887bd763c73c2b12a33b45468bf7083a"":6478626000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xd16bf4957000e62fbebb0e3abde5174fc41d73514a043a13a0f9b8e42ddac8cc,,https://etherscan.io/tx/0xbeb8bbbb6d7c61cc0ec28aaa0048983884373df7a9d1585691f8ed25a2b062eb
semantic__displacement__306,4,306,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.857.",uniswap_v2,0x77f2b57a1bbf43ad561a952049f6ae5676ef13c3,0xa1474a1fe377e1b04b2af3daf554e38777aa2065,,0xa1474a1fe377e1b04b2af3daf554e38777aa2065,0x7ea778e0895d6882ee0ebcca11bc8e20675ea7bf120864e67a6454b4b4f5b34e,9,1,0x0162e2d0,,,,,0x15946ba19d13ea0f0cc9d37f9adf3589216b1d89ec79bbb4573c78b4a575e793,10,1,0x0162e2d0,9990537442150356,0.009990537442150355,500000000000000000,1,"{""0xec241cc4727e6541ccd06be785edff501d34e5f9"":790264495143688790}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7ea778e0895d6882ee0ebcca11bc8e20675ea7bf120864e67a6454b4b4f5b34e,,https://etherscan.io/tx/0x15946ba19d13ea0f0cc9d37f9adf3589216b1d89ec79bbb4573c78b4a575e793
semantic__displacement__569,4,569,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v2,0xd85a68d97e0ac2a0dd474e6720043e0760589ed2,0x28b5337484b069575c21684152790a9778f5c5b2,,0x28b5337484b069575c21684152790a9778f5c5b2,0xce88c11f8c96584bf3c654c8f9b9e628f69646b1656d2c1f9c739659e4d9f543,5,1,0xc9da3165,,,,,0xc69b808425ef5bcdba052421e7f166b453168b08fb1a5e48147e406bc1f6db0f,6,1,0xc9da3165,1456432983324375,0.001456432983324375,200000000000000000,1,"{""0xd588099529386028455ab8d91dc82552e9e5aaf0"":383964183176018429}",,,,,requires_token_valuation,https://etherscan.io/tx/0xce88c11f8c96584bf3c654c8f9b9e628f69646b1656d2c1f9c739659e4d9f543,,https://etherscan.io/tx/0xc69b808425ef5bcdba052421e7f166b453168b08fb1a5e48147e406bc1f6db0f
semantic__displacement__632,4,632,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x2b5ba71f7738ee6d3911fc6c7775efc18d393478,0x15a55268ffdf31c89fedadac08b3337a02e609d1,,0x15a55268ffdf31c89fedadac08b3337a02e609d1,0xafd64b04118c76c1b9742e3e0e26e4efff2fa7c776ac1cc2d81e0a59b24dddd8,2,1,0x0162e2d0,,,,,0x14f7f3932dce9a0d2b7b71424bdf302eca7a9435337ca20b436f18a80c0cb742,3,1,0x0162e2d0,95255893759455,0.000095255893759455,60000000000000000,1,"{""0xe3b364f28fdfd858547f57df282dd9127baab1ab"":19000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xafd64b04118c76c1b9742e3e0e26e4efff2fa7c776ac1cc2d81e0a59b24dddd8,,https://etherscan.io/tx/0x14f7f3932dce9a0d2b7b71424bdf302eca7a9435337ca20b436f18a80c0cb742
semantic__displacement__635,4,635,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x2b5ba71f7738ee6d3911fc6c7775efc18d393478,0xd0aa4f8217c02fcb90574172d3fbd48c28a310f2,,0xd0aa4f8217c02fcb90574172d3fbd48c28a310f2,0xd39bdbdfa0371ce4b00d4f2c3c725714ff5c069e1742aad3987000419d320a1f,4,1,0x0162e2d0,,,,,0xc4ec7bc1feb4ad149e48a98bc582040b3bfed57aca84c6e15c714c2dff6570ac,5,1,0x0162e2d0,91749554334270,0.000091749554334270,60000000000000000,1,"{""0xe3b364f28fdfd858547f57df282dd9127baab1ab"":19000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xd39bdbdfa0371ce4b00d4f2c3c725714ff5c069e1742aad3987000419d320a1f,,https://etherscan.io/tx/0xc4ec7bc1feb4ad149e48a98bc582040b3bfed57aca84c6e15c714c2dff6570ac
semantic__displacement__638,4,638,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.857.",uniswap_v2,0x2b5ba71f7738ee6d3911fc6c7775efc18d393478,0x3e2c190282dbe0ceea8fcb1889e960a3ef85a187,,0x3e2c190282dbe0ceea8fcb1889e960a3ef85a187,0x962c0bd4ea00b27fdb84a57d55a9a60b58ee1a892ec5792b0a39ee819e5ff55a,8,1,0x0162e2d0,,,,,0x062f242095d3a700dc1861ef0b9482688a02d76703d1ef2363932a25da3c62b9,9,1,0x0162e2d0,97104816466650,0.000097104816466650,60000000000000000,1,"{""0xe3b364f28fdfd858547f57df282dd9127baab1ab"":19000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x962c0bd4ea00b27fdb84a57d55a9a60b58ee1a892ec5792b0a39ee819e5ff55a,,https://etherscan.io/tx/0x062f242095d3a700dc1861ef0b9482688a02d76703d1ef2363932a25da3c62b9
semantic__displacement__639,4,639,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.857.",uniswap_v2,0x2b5ba71f7738ee6d3911fc6c7775efc18d393478,0x3e2b7f6e262082e6207a1d62dd35d1bb1fb0f54b,,0x3e2b7f6e262082e6207a1d62dd35d1bb1fb0f54b,0x062f242095d3a700dc1861ef0b9482688a02d76703d1ef2363932a25da3c62b9,9,1,0x0162e2d0,,,,,0xecd9a3af346d873a5fd5392706c2f6194d69679ed677a98c4bce2f25b721e9b5,10,1,0x0162e2d0,96740483815872,0.000096740483815872,60000000000000000,1,"{""0xe3b364f28fdfd858547f57df282dd9127baab1ab"":19000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x062f242095d3a700dc1861ef0b9482688a02d76703d1ef2363932a25da3c62b9,,https://etherscan.io/tx/0xecd9a3af346d873a5fd5392706c2f6194d69679ed677a98c4bce2f25b721e9b5
semantic__displacement__640,4,640,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.857.",uniswap_v2,0x2b5ba71f7738ee6d3911fc6c7775efc18d393478,0x1ed9678f757d5e414b2ba9244591a53ac6091db1,,0x1ed9678f757d5e414b2ba9244591a53ac6091db1,0xecd9a3af346d873a5fd5392706c2f6194d69679ed677a98c4bce2f25b721e9b5,10,1,0x0162e2d0,,,,,0x41e4fc04ec9999d3f72c136bb56cb94c7b339d6710dcc1b19b2aa801315c5db4,11,1,0x0162e2d0,86608627034535,0.000086608627034535,60000000000000000,1,"{""0xe3b364f28fdfd858547f57df282dd9127baab1ab"":19000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xecd9a3af346d873a5fd5392706c2f6194d69679ed677a98c4bce2f25b721e9b5,,https://etherscan.io/tx/0x41e4fc04ec9999d3f72c136bb56cb94c7b339d6710dcc1b19b2aa801315c5db4
semantic__displacement__912,4,912,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.818.",uniswap_v3,0x57f52c9faa6d40c5163d76b8d7dd81ddb7c95434|0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa4fc2db1f9dec1bc35734e3875c960b5c8253973,,0xa4fc2db1f9dec1bc35734e3875c960b5c8253973,0x41ee66fb5f5a703108b0bff8e3b37b10d61e15a3db4dbda108fe40e2fbb601be,33,1,0x4de165c3,,,,,0xc98da959b2af7390ba157f95c0eb8fe457064b32826b27d0d91a73f594456751,34,1,0x4de165c3,1515455202647280,0.001515455202647280,0,0,{},,,,,insufficient_transfer_visibility,https://etherscan.io/tx/0x41ee66fb5f5a703108b0bff8e3b37b10d61e15a3db4dbda108fe40e2fbb601be,,https://etherscan.io/tx/0xc98da959b2af7390ba157f95c0eb8fe457064b32826b27d0d91a73f594456751
semantic__displacement__913,4,913,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.810.",uniswap_v3,0x09400c5bde8e2f2e08d959ba3c7f36d514f62c9b,0x8b5e3b8c2ef461be73bf37e184520522b093f057,,0x8b5e3b8c2ef461be73bf37e184520522b093f057,0x248be87330b413df9d3303a8aa8bd0cebceedbda0962036322a9544702e05a12,36,1,0x4de165c3,,,,,0x56a103abdee0b7914c208084af084ee2fd98a20220c0b1b85c5125988357da4a,37,1,0x4de165c3,1248250896402120,0.001248250896402120,0,0,{},,,,,insufficient_transfer_visibility,https://etherscan.io/tx/0x248be87330b413df9d3303a8aa8bd0cebceedbda0962036322a9544702e05a12,,https://etherscan.io/tx/0x56a103abdee0b7914c208084af084ee2fd98a20220c0b1b85c5125988357da4a
semantic__displacement__991,4,991,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.810.",uniswap_v3,0x09400c5bde8e2f2e08d959ba3c7f36d514f62c9b,0x76fe55d827b2ec78fc658accde2f22ce47c40216,,0x76fe55d827b2ec78fc658accde2f22ce47c40216,0x59426bcc328aee46f1463dacb218986ee320aafbfff0c049da06eb2cf7225c88,83,1,0x4de165c3,,,,,0xbb692f8236722977a4f5703924408c12821b1ad9ebdfb94742c8f2173841d8e9,84,1,0x4de165c3,126189093327500,0.000126189093327500,0,0,{},,,,,insufficient_transfer_visibility,https://etherscan.io/tx/0x59426bcc328aee46f1463dacb218986ee320aafbfff0c049da06eb2cf7225c88,,https://etherscan.io/tx/0xbb692f8236722977a4f5703924408c12821b1ad9ebdfb94742c8f2173841d8e9
semantic__displacement__1184,4,1184,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x630fbf358e9a38a5a58bb01142cdbd8bd719de53,0xb18c977b16b9e9bdc0a3b377470938bc71009058,,0xb18c977b16b9e9bdc0a3b377470938bc71009058,0xc155b2e3478fa5cf026e987540e0f040277db46343e2635c848bfdad4597acf6,1,1,0x0162e2d0,,,,,0x4b86b365240e58e380b71ad07c0cc7f0a67c78b7d90cb0ce37b66139bc0044c3,2,1,0x0162e2d0,355250227412452,0.000355250227412452,290000000000000000,1,"{""0x8ce61dc15a1219f582b291a28e9bb06849e8b855"":16400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xc155b2e3478fa5cf026e987540e0f040277db46343e2635c848bfdad4597acf6,,https://etherscan.io/tx/0x4b86b365240e58e380b71ad07c0cc7f0a67c78b7d90cb0ce37b66139bc0044c3
semantic__displacement__1186,4,1186,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x630fbf358e9a38a5a58bb01142cdbd8bd719de53,0xba3d535ab93b272567e61c4324616b792cc58ef5,,0xba3d535ab93b272567e61c4324616b792cc58ef5,0xb4cac5f4a4b82c5f580873c5238fcc7c832bec8dcbb1a5d9f8373e7b924913fa,3,1,0x0162e2d0,,,,,0x68a264e4c7042b7bd5e9f67d35c4c63375ecfb58f077300cd964023ccf30be1f,4,1,0x0162e2d0,299524404655362,0.000299524404655362,244400000000000000,1,"{""0x8ce61dc15a1219f582b291a28e9bb06849e8b855"":16400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xb4cac5f4a4b82c5f580873c5238fcc7c832bec8dcbb1a5d9f8373e7b924913fa,,https://etherscan.io/tx/0x68a264e4c7042b7bd5e9f67d35c4c63375ecfb58f077300cd964023ccf30be1f
semantic__displacement__1188,4,1188,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x630fbf358e9a38a5a58bb01142cdbd8bd719de53,0xbf2a33ed82784ab5eb1a1969995afb2c35bd971d,,0xbf2a33ed82784ab5eb1a1969995afb2c35bd971d,0x452977c6ebc3b16d3fbc564b4d323cd391303662192e98a42dbb17c39af91876,5,1,0x0162e2d0,,,,,0x586bb41463836c489eb83280505c4f3231c14585153fbeafbb3bc15d4366c9c5,6,1,0x0162e2d0,289938994666581,0.000289938994666581,244400000000000000,1,"{""0x8ce61dc15a1219f582b291a28e9bb06849e8b855"":16400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x452977c6ebc3b16d3fbc564b4d323cd391303662192e98a42dbb17c39af91876,,https://etherscan.io/tx/0x586bb41463836c489eb83280505c4f3231c14585153fbeafbb3bc15d4366c9c5
semantic__displacement__1189,4,1189,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x630fbf358e9a38a5a58bb01142cdbd8bd719de53,0x958e8c8d773a538ab84552b7cea5e66260bd4386,,0x958e8c8d773a538ab84552b7cea5e66260bd4386,0x68a264e4c7042b7bd5e9f67d35c4c63375ecfb58f077300cd964023ccf30be1f,4,1,0x0162e2d0,,,,,0x452977c6ebc3b16d3fbc564b4d323cd391303662192e98a42dbb17c39af91876,5,1,0x0162e2d0,290643538233951,0.000290643538233951,244400000000000000,1,"{""0x8ce61dc15a1219f582b291a28e9bb06849e8b855"":16400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x68a264e4c7042b7bd5e9f67d35c4c63375ecfb58f077300cd964023ccf30be1f,,https://etherscan.io/tx/0x452977c6ebc3b16d3fbc564b4d323cd391303662192e98a42dbb17c39af91876
semantic__displacement__1194,4,1194,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x630fbf358e9a38a5a58bb01142cdbd8bd719de53,0x6f0ab7f2294e2df25afa4dc787826b6f6514a5f1,,0x6f0ab7f2294e2df25afa4dc787826b6f6514a5f1,0x75a3275a979dd93761f008ccb8c59f500af8fb28f2b76e116b36811bbd9acc5f,9,1,0x0162e2d0,,,,,0x3ce40a075f266d6d091643ccafd7c20c4401669bd2355125d6d4ccbfc300d419,10,1,0x0162e2d0,296699352292343,0.000296699352292343,240000000000000000,1,"{""0x8ce61dc15a1219f582b291a28e9bb06849e8b855"":16400000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x75a3275a979dd93761f008ccb8c59f500af8fb28f2b76e116b36811bbd9acc5f,,https://etherscan.io/tx/0x3ce40a075f266d6d091643ccafd7c20c4401669bd2355125d6d4ccbfc300d419
