audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__insertion__30358,2,30358,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x66af30a2a6158fe6c57057800a8efecc32d524ba,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xbd1d481742bf43ae73b936bfa891690d92672658c378ef4980fa37065da87227,9,1,0x2b952abb,0xb88857ca39936519eba2524f2f0e6c9482e1adae0a0dbd5c2595cb0a74249b34,11,1,0x2b7866af,0xc289b8d3dbfe78d5e06b043cd45e8ce3ebbf6b23bd35f9a45dd135f1e5f1215a,10,1,0x3593564c,631841312901177,0.000631841312901177,134,12,"{""0x21f5b2bacb67c94aa0982ce7428f7d1b3c9ceb53"":1346570270058192,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":2031974,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":103280072363729}",103280072363729,0.000103280072363729,-528561240537448,-0.000528561240537448,mixed_assets_requires_valuation,https://etherscan.io/tx/0xbd1d481742bf43ae73b936bfa891690d92672658c378ef4980fa37065da87227,https://etherscan.io/tx/0xb88857ca39936519eba2524f2f0e6c9482e1adae0a0dbd5c2595cb0a74249b34,https://etherscan.io/tx/0xc289b8d3dbfe78d5e06b043cd45e8ce3ebbf6b23bd35f9a45dd135f1e5f1215a
semantic__insertion__30442,2,30442,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xfaace66bd25abff62718abd6db97560e414ec074,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x016032b51364c7e58290087035cf6fef38237975292ead65541d0f853c17b3d2,22,1,0x2b60faac,0xaab021561a4444a755b8b817ea0428fe12c77889b7bcce3dc4c359786da0d46a,24,1,0x2b78faac,0xfc17c9772fc57ebcac7038689007471b42e73879249e75d1e00658a80b60c0e3,23,1,0x414bf389,261786639004774,0.000261786639004774,398,7,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":268499117051348,""0xfca59cd816ab1ead66534d82bc21e7515ce441cf"":17671939339730}",268499117051348,0.000268499117051348,6712478046574,0.000006712478046574,mixed_assets_requires_valuation,https://etherscan.io/tx/0x016032b51364c7e58290087035cf6fef38237975292ead65541d0f853c17b3d2,https://etherscan.io/tx/0xaab021561a4444a755b8b817ea0428fe12c77889b7bcce3dc4c359786da0d46a,https://etherscan.io/tx/0xfc17c9772fc57ebcac7038689007471b42e73879249e75d1e00658a80b60c0e3
semantic__insertion__30447,2,30447,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xac8ba9d6fa2f9ff7c712bef5670cb0f7e4177965,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x3919eeca02c66aa16013daeccde9da35704f603a0ffdf9ddffead091ccf73cfe,3,1,0x2b66ac8b,0xc0cf66ac481a999e79ce1fccc899d8cebe9ccdfb98e504adf5cb3d3a3f3d6b75,5,1,0x2b78ac8b,0x5f5061b7716ed94daf8a4f1a3b64aedacea92c968338514b7da65152e8395c55,4,1,0x0b894c86,267002170700176,0.000267002170700176,102,8,"{""0x2d8ea194902bc55431420bd26be92b0782dce91d"":14328659279529,""0xdac17f958d2ee523a2206206994597c13d831ec7"":1080279}",,,,,requires_token_valuation,https://etherscan.io/tx/0x3919eeca02c66aa16013daeccde9da35704f603a0ffdf9ddffead091ccf73cfe,https://etherscan.io/tx/0xc0cf66ac481a999e79ce1fccc899d8cebe9ccdfb98e504adf5cb3d3a3f3d6b75,https://etherscan.io/tx/0x5f5061b7716ed94daf8a4f1a3b64aedacea92c968338514b7da65152e8395c55
semantic__insertion__30555,2,30555,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc6360a062ad0ceb937198a6e23fe33494f9c80a8,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xed02a45358666e8e5297c84bc965ebd1c9f39ca7567ff1015b5c14f6e659fbb4,2,1,0x2b66c636,0xefeaee73b9ac8bf7b516c8c910b267a994dffa9637a8fcd3eb97b805e7328da4,4,1,0x2b60c636,0x962bcab971adb1d29b45d42295fb95ff907c5cdd016ef30cc88304a202e31b7a,3,1,0x12aa3caf,1037030235864387,0.001037030235864387,270,4,"{""0x1789e0043623282d5dcc7f213d703c6d8bafbb04"":56706693927095351,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":4013569}",,,,,requires_token_valuation,https://etherscan.io/tx/0xed02a45358666e8e5297c84bc965ebd1c9f39ca7567ff1015b5c14f6e659fbb4,https://etherscan.io/tx/0xefeaee73b9ac8bf7b516c8c910b267a994dffa9637a8fcd3eb97b805e7328da4,https://etherscan.io/tx/0x962bcab971adb1d29b45d42295fb95ff907c5cdd016ef30cc88304a202e31b7a
semantic__insertion__30562,2,30562,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x81aee07f99be78d88881fa6d98feff7555113635,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x3ccac79996ecdcdbc391358737f1516e1941ec783e73ee3c1162ae876c0677c7,0,1,0x2ba6a760,0x1a6bb8dbe236b34104a19c62ca1477a323ed6d7e4df50d9c9ee6cad2737a6801,2,1,0x2b95a760,0x6602e5c0c370f9fd20a3f0d7c508460a7d84d0aabd819f213af204bbd340e97e,1,1,0x6082bbc7,474580079815065,0.000474580079815065,310,8,"{""0x66761fa41377003622aee3c7675fc7b5c1c2fac5"":310154106951730,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":2286043}",,,,,requires_token_valuation,https://etherscan.io/tx/0x3ccac79996ecdcdbc391358737f1516e1941ec783e73ee3c1162ae876c0677c7,https://etherscan.io/tx/0x1a6bb8dbe236b34104a19c62ca1477a323ed6d7e4df50d9c9ee6cad2737a6801,https://etherscan.io/tx/0x6602e5c0c370f9fd20a3f0d7c508460a7d84d0aabd819f213af204bbd340e97e
semantic__insertion__30767,2,30767,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x169a19b8603102f1df095e3ee3b15e66629d5ba0,0x70e878f90ba6e4c021fc08231b50db99c41982d5,0xbadc0de76438f9524d42c219b390636196bfbdfc,0x70e878f90ba6e4c021fc08231b50db99c41982d5|0xbadc0de76438f9524d42c219b390636196bfbdfc,0x45cb44c2d96aad52cc5d9c7892b3126bc5bd2ebbd1ec9654f2f2ec915f06f8e4,13,1,0x69277b67,0x816ed79b25ff3db408e9f1b476b7fe9cdf7844fd3290021c1b974b55b31f9ac3,15,1,0x69277b67,0x096b812c46b2cc5cd34b817f6e7dd8b08d8392f54fd895b8076e92d257ad4690,14,1,0x0dc4bdae,31094953367688,0.000031094953367688,0,4,"{""0xacbf265d834c25993d6836d8555be62d3742e5c0"":1,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":536291468984696}",536291468984696,0.000536291468984696,505196515617008,0.000505196515617008,mixed_assets_requires_valuation,https://etherscan.io/tx/0x45cb44c2d96aad52cc5d9c7892b3126bc5bd2ebbd1ec9654f2f2ec915f06f8e4,https://etherscan.io/tx/0x816ed79b25ff3db408e9f1b476b7fe9cdf7844fd3290021c1b974b55b31f9ac3,https://etherscan.io/tx/0x096b812c46b2cc5cd34b817f6e7dd8b08d8392f54fd895b8076e92d257ad4690
semantic__insertion__30786,2,30786,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x53ead11073fc0651dce70572666f0ed0752abfea,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x877177cea3298d06041fc8038e99554746a59e357a9818ee2f03f80a75c24f57,0,1,0x2b60c7bb,0xf63aed397c312489ed508a2d5888d7cf103f40f3eb89d4e4ec612f862ebe3dae,2,1,0x2b6653ea,0x2f5ee4109f9411e0fe055a0b73e13f57c4680c6ab12927a68726d845b8e2e700,1,1,0x6082bbc7,3718825789543032,0.003718825789543032,494,8,"{""0x45e02bc2875a2914c4f585bbf92a6f28bc07cb70"":6543959726065,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":1881466738274875,""0xdac17f958d2ee523a2206206994597c13d831ec7"":8105820}",1881466738274875,0.001881466738274875,-1837359051268157,-0.001837359051268157,mixed_assets_requires_valuation,https://etherscan.io/tx/0x877177cea3298d06041fc8038e99554746a59e357a9818ee2f03f80a75c24f57,https://etherscan.io/tx/0xf63aed397c312489ed508a2d5888d7cf103f40f3eb89d4e4ec612f862ebe3dae,https://etherscan.io/tx/0x2f5ee4109f9411e0fe055a0b73e13f57c4680c6ab12927a68726d845b8e2e700
semantic__insertion__31055,2,31055,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x087b8c451dbda512e175f4cd9bcec00ed0bb29eaeec5158f5dc34365ee5f1439,9,1,0x2b66c7bb,0xd1f5b0314bde6e6efb8cef8d2f408d8c82b7a3e96fed3d3fd4a81a62c1258c45,11,1,0x2b60c7bb,0xaa9eadba9f7ca99ee9310709b1524e365598a7c9d1d49b2114b7e7d2fffae5d9,10,1,0xd808d889,49423530077263181,0.049423530077263182,494,6,"{""0xb50721bcf8d664c30412cfbc6cf7a15145234ad1"":1770549617327395471098,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":-22862088275006722278,""0xdac17f958d2ee523a2206206994597c13d831ec7"":81885794049}",-22862088275006722278,-22.862088275006723137,-22911511805083985459,-22.911511805083986104,mixed_assets_requires_valuation,https://etherscan.io/tx/0x087b8c451dbda512e175f4cd9bcec00ed0bb29eaeec5158f5dc34365ee5f1439,https://etherscan.io/tx/0xd1f5b0314bde6e6efb8cef8d2f408d8c82b7a3e96fed3d3fd4a81a62c1258c45,https://etherscan.io/tx/0xaa9eadba9f7ca99ee9310709b1524e365598a7c9d1d49b2114b7e7d2fffae5d9
semantic__insertion__31103,2,31103,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc6360a062ad0ceb937198a6e23fe33494f9c80a8,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x5fa57345a6f64a9f9e5228561072d01c5dc74eb9180b1816c7552d131b4248f9,0,1,0x2b66c636,0xf0a4f3550854432648daa59e567c8af41c22cdfea1a4ead32e24f73a741b85f4,2,1,0x2b78c636,0x8246c9239da29d2ead2ef6a19916a193ef2fad6b9cd1d604cd65b8dcdda6d966,1,1,0xa339fd57,6779852858925809,0.006779852858925809,78,22,"{""0x1789e0043623282d5dcc7f213d703c6d8bafbb04"":963714980711584,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":17398256,""0xae78736cd615f374d3085123a210448e74fc6393"":16419494665,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":585544978324993652,""0xdac17f958d2ee523a2206206994597c13d831ec7"":-3}",585544978324993652,0.585544978324993637,578765125466067843,0.578765125466067842,mixed_assets_requires_valuation,https://etherscan.io/tx/0x5fa57345a6f64a9f9e5228561072d01c5dc74eb9180b1816c7552d131b4248f9,https://etherscan.io/tx/0xf0a4f3550854432648daa59e567c8af41c22cdfea1a4ead32e24f73a741b85f4,https://etherscan.io/tx/0x8246c9239da29d2ead2ef6a19916a193ef2fad6b9cd1d604cd65b8dcdda6d966
semantic__insertion__31120,2,31120,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x2a8ff49323d42be0af7a1b2f3005b67da55e0c6b,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x57c928dce89dad19c0ccadd0fe24e1359dac7d4613072584e58550bccdec451b,1,1,0x2b662a8f,0xca043a0d8f181d14db5149c18403490156d54935cb4254cbba5b53fd6d287253,3,1,0x2b602a8f,0xd9e65d80315a8d5aebfe685ded967e7d350feb561d09d38be1de90726e40532f,2,1,0x0b894c86,2065135029695316,0.002065135029695316,214,11,"{""0x8e729198d1c59b82bd6bba579310c40d740a11c2"":1453251767018848,""0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18"":281474976710656,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":199561465608276446}",199561465608276446,0.199561465608276450,197496330578581130,0.197496330578581125,mixed_assets_requires_valuation,https://etherscan.io/tx/0x57c928dce89dad19c0ccadd0fe24e1359dac7d4613072584e58550bccdec451b,https://etherscan.io/tx/0xca043a0d8f181d14db5149c18403490156d54935cb4254cbba5b53fd6d287253,https://etherscan.io/tx/0xd9e65d80315a8d5aebfe685ded967e7d350feb561d09d38be1de90726e40532f
semantic__insertion__31144,2,31144,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xa1276d6e03e12970e5f5aee72fd5ddfcfc8fd587,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x59ecee7080110cb2fe915858e8b76a4580149db2b47b9974bcde8ad1d4405a87,29,1,0x2b66a127,0x9db957677645b994db15dc4671668e32c0e29cb01fbb160fa645b8155343571f,31,1,0x2b60a127,0x6f23f5c2254d4b96e7ba419e2204f8318ae813c26c925fc4d0f63efbc1448dfc,30,1,0x0b894c86,290798388033424,0.000290798388033424,430,7,"{""0x72fdc31f4a9a1edf6b6132d3c1754f1cdcf5d9b1"":1315758730976476,""0xae78736cd615f374d3085123a210448e74fc6393"":4294967296,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":-259404883716509645,""0xdac17f958d2ee523a2206206994597c13d831ec7"":486420}",-259404883716509645,-0.259404883716509660,-259695682104543069,-0.259695682104543080,mixed_assets_requires_valuation,https://etherscan.io/tx/0x59ecee7080110cb2fe915858e8b76a4580149db2b47b9974bcde8ad1d4405a87,https://etherscan.io/tx/0x9db957677645b994db15dc4671668e32c0e29cb01fbb160fa645b8155343571f,https://etherscan.io/tx/0x6f23f5c2254d4b96e7ba419e2204f8318ae813c26c925fc4d0f63efbc1448dfc
semantic__insertion__31355,2,31355,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x003896387666c5c11458eeb3f927b72a11b19783,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xe71026da202e76ac1071a2c7e9dcfac2011a6aeed3cd4325fc9ed770a179d70c,15,1,0x2b600038,0x1f1fec781af0ee66fa4a22ad2261f2ea250c435e09534ad03ef601558e327b6e,17,1,0x2b660038,0x512287e76d054e37e7a4f1ae22c1fed1660fef1031b9e42d27b62c5a5355978d,16,1,0x40f8317c,15357577421608840,0.015357577421608841,62,8,"{""0x0f81001ef0a83ecce5ccebf63eb302c70a39a654"":1791933120085267,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":53079806}",,,,,requires_token_valuation,https://etherscan.io/tx/0xe71026da202e76ac1071a2c7e9dcfac2011a6aeed3cd4325fc9ed770a179d70c,https://etherscan.io/tx/0x1f1fec781af0ee66fa4a22ad2261f2ea250c435e09534ad03ef601558e327b6e,https://etherscan.io/tx/0x512287e76d054e37e7a4f1ae22c1fed1660fef1031b9e42d27b62c5a5355978d
semantic__insertion__31414,2,31414,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x2982d3295a0e1a99e6e88ece0e93ffdfc5c761ae,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x85f79a9b8cda3995d5a8d409c4226826780a79ef659e66ab4acbc73e047510ae,55,1,0x2b602982,0x29fa80d4b043c7a2ffb95686dd0e81457424d6da008695e896baa6407384b31b,57,1,0x2b782982,0xc397481e03053cf9dc73a77e94ebfb8029eaf11a4f9913f26ebfe83a66ae3cc5,56,1,0xe32bbc9e,1883254245156610,0.001883254245156610,54,8,"{""0x77e06c9eccf2e797fd462a92b6d7642ef85b0a44"":-313,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":2651760997013780}",2651760997013780,0.002651760997013780,768506751857170,0.000768506751857170,mixed_assets_requires_valuation,https://etherscan.io/tx/0x85f79a9b8cda3995d5a8d409c4226826780a79ef659e66ab4acbc73e047510ae,https://etherscan.io/tx/0x29fa80d4b043c7a2ffb95686dd0e81457424d6da008695e896baa6407384b31b,https://etherscan.io/tx/0xc397481e03053cf9dc73a77e94ebfb8029eaf11a4f9913f26ebfe83a66ae3cc5
semantic__insertion__31419,2,31419,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc6360a062ad0ceb937198a6e23fe33494f9c80a8,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x25b69c0aed5bd5ab2aa68fc2ebdc2fb041bfa6b79a7dbb4494e0dd637d96f0f7,5,1,0x2b669e78,0x869519ebc57241f1c59d8030c3c1828d6f54ff84bf75891c11e8beba99f2930c,7,1,0x2b60c636,0x4a9b79ec7c514efc1c1577d62b60df083e09ea2b7698c7d4965bfcc19d3ec614,6,1,0x0d5f0e3b,7074758008250529,0.007074758008250529,246,11,"{""0x1789e0043623282d5dcc7f213d703c6d8bafbb04"":1056987560729122,""0x365accfca291e7d3914637abf1f7635db165bb09"":4679896728,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":11175049,""0xb8c77482e45f1f44de1745f52c74426c631bdd52"":6862875932,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":3733483282740703}",3733483282740703,0.003733483282740703,-3341274725509826,-0.003341274725509826,mixed_assets_requires_valuation,https://etherscan.io/tx/0x25b69c0aed5bd5ab2aa68fc2ebdc2fb041bfa6b79a7dbb4494e0dd637d96f0f7,https://etherscan.io/tx/0x869519ebc57241f1c59d8030c3c1828d6f54ff84bf75891c11e8beba99f2930c,https://etherscan.io/tx/0x4a9b79ec7c514efc1c1577d62b60df083e09ea2b7698c7d4965bfcc19d3ec614
semantic__insertion__31488,2,31488,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc85aa0aeb2458f9f35f0224f773cd90a96ce813c,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x872ae3cad039840be7077c2aba7802da9d23872f5637e14d5364541c20ff9ce4,38,1,0x2b66c85a,0x99074002981e13b1e82c1f7c46ec5995dc716f23e26ad518f1f7b86540bf4e6c,40,1,0x2b60c85a,0xd6799c43e39805165de4818233dae54d86b37891b5f5ddc64b82fd5603e86c84,39,1,0x3593564c,717490782104023,0.000717490782104023,334,4,"{""0x1b379a79c91a540b2bcd612b4d713f31de1b80cc"":42117141896189,""0xdac17f958d2ee523a2206206994597c13d831ec7"":2381446}",,,,,requires_token_valuation,https://etherscan.io/tx/0x872ae3cad039840be7077c2aba7802da9d23872f5637e14d5364541c20ff9ce4,https://etherscan.io/tx/0x99074002981e13b1e82c1f7c46ec5995dc716f23e26ad518f1f7b86540bf4e6c,https://etherscan.io/tx/0xd6799c43e39805165de4818233dae54d86b37891b5f5ddc64b82fd5603e86c84
semantic__insertion__31899,2,31899,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x5ec9fefa9cff6756b130765c68cd079fa73d2d56f1413f5eaa5a126352cd5b9b,14,1,0x5ee0554a,0x7bf43abeed07fbd3dd68c74ca93b93d565ac3746eadac7f394272fc12c6e90b9,16,1,0x59e0554a,0x34db07537c359766d43c4366b41ba191f7aef05d448b624ffec43f435a5c0927,15,1,0x0d5f0e3b,1225621503595944,0.001225621503595944,1516699675054,4,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":4118946,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":0}",0,0.000000000000000000,-1225621503595944,-0.001225621503595944,mixed_assets_requires_valuation,https://etherscan.io/tx/0x5ec9fefa9cff6756b130765c68cd079fa73d2d56f1413f5eaa5a126352cd5b9b,https://etherscan.io/tx/0x7bf43abeed07fbd3dd68c74ca93b93d565ac3746eadac7f394272fc12c6e90b9,https://etherscan.io/tx/0x34db07537c359766d43c4366b41ba191f7aef05d448b624ffec43f435a5c0927
semantic__insertion__31991,2,31991,independent_sampled__teste_final_2025,teste_final_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x1f7f1d9521d206ad61800a2b787e55b501c2f838,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1a5971eafcde1999b03635004bd030a55fe0ab0f21423a412b7d3e466bb84821,5,1,0x2bad1d09,0x124bcbfea66816d81f5ac8a2b9186e0d966b8f2288ee8f02c659ce8d5442afe3,7,1,0x2b2f5d1d,0xa387199b74b9bcb9450d34aaa6b08988dd5e95365d5e8b26725e6ca0f6535247,6,1,0x3593564c,515990112405824,0.000515990112405824,366,7,"{""0xae78736cd615f374d3085123a210448e74fc6393"":14150471267,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":-227664010097459200,""0xc40607aa77c9edc4370b5fa8039273bb9418bbc0"":0}",-227664010097459200,-0.227664010097459207,-228180000209865024,-0.228180000209865036,mixed_assets_requires_valuation,https://etherscan.io/tx/0x1a5971eafcde1999b03635004bd030a55fe0ab0f21423a412b7d3e466bb84821,https://etherscan.io/tx/0x124bcbfea66816d81f5ac8a2b9186e0d966b8f2288ee8f02c659ce8d5442afe3,https://etherscan.io/tx/0xa387199b74b9bcb9450d34aaa6b08988dd5e95365d5e8b26725e6ca0f6535247
