audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__insertion__3307,2,3307,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xb21d9410d06540cba01d457b3365aed8e8a0b08d,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xf3513fd5f20376680bb1d8baaffc1fdb758cadf4f1bf2487d08d0d5f06ed62f2,0,1,0x2b66b21d,0x80abc0671f1c78500a477f934e17d7fe2d7cc26d66153f9e8a99a7e558d7ddce,2,1,0x2b78b21d,0x9eb34364f8502d5c174adc3ac05d83e659d575325ecc3bb721076810e1b8a54f,1,1,0x3593564c,7243634275384155,0.007243634275384155,350,8,"{""0x124c85c8d88293b9f45e6816381d293ab4ac8888"":6463458048969,""0xdac17f958d2ee523a2206206994597c13d831ec7"":23513852}",,,,,requires_token_valuation,https://etherscan.io/tx/0xf3513fd5f20376680bb1d8baaffc1fdb758cadf4f1bf2487d08d0d5f06ed62f2,https://etherscan.io/tx/0x80abc0671f1c78500a477f934e17d7fe2d7cc26d66153f9e8a99a7e558d7ddce,https://etherscan.io/tx/0x9eb34364f8502d5c174adc3ac05d83e659d575325ecc3bb721076810e1b8a54f
semantic__insertion__3365,2,3365,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x755f01736f93c91585b840c2179c560b754d69f3,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x92ba41328959f638b383cdd5b88e25df5f6ab347266dea7ac696414df142f0cd,4,1,0x2b66755f,0xfba26dfb5ab00d5c64cd52e362fb5b121eee5f8f6dc42a4aa373f7c3c4927d6c,6,1,0x2b78755f,0x50554b8c5b79187d1229ed12793cae00c9036d610874b35476014f8e2a6474ec,5,1,0xdd9d4fa0,373042032361740,0.000373042032361740,310,25,"{""0x644192291cc835a93d6330b24ea5f5fedd0eef9e"":513656557930486,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":248985,""0xa250cc729bb3323e7933022a67b52200fe354767"":0,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":-348909491894627255,""0xdac17f958d2ee523a2206206994597c13d831ec7"":171354}",-348909491894627255,-0.348909491894627277,-349282533926988995,-0.349282533926988992,mixed_assets_requires_valuation,https://etherscan.io/tx/0x92ba41328959f638b383cdd5b88e25df5f6ab347266dea7ac696414df142f0cd,https://etherscan.io/tx/0xfba26dfb5ab00d5c64cd52e362fb5b121eee5f8f6dc42a4aa373f7c3c4927d6c,https://etherscan.io/tx/0x50554b8c5b79187d1229ed12793cae00c9036d610874b35476014f8e2a6474ec
semantic__insertion__3398,2,3398,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xb21d9410d06540cba01d457b3365aed8e8a0b08d,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xe6d83d321145f210bfe262b3a1ed795ec1050c331e3b7d791eb3012ca1150f53,41,1,0x2b60b21d,0x588e451a327573f5b3905862df5e797625b5a0c950b0a6f36362406c9d2afb27,43,1,0x2b78b21d,0x6c01527d886e167e735ccad2419f7aa6390cbfc24f9eec7f4de9b9784ef58d64,42,1,0xd808d889,77244387252852,0.000077244387252852,62,8,"{""0x124c85c8d88293b9f45e6816381d293ab4ac8888"":-2448493601203,""0xdac17f958d2ee523a2206206994597c13d831ec7"":1193765}",,,,,requires_token_valuation,https://etherscan.io/tx/0xe6d83d321145f210bfe262b3a1ed795ec1050c331e3b7d791eb3012ca1150f53,https://etherscan.io/tx/0x588e451a327573f5b3905862df5e797625b5a0c950b0a6f36362406c9d2afb27,https://etherscan.io/tx/0x6c01527d886e167e735ccad2419f7aa6390cbfc24f9eec7f4de9b9784ef58d64
semantic__insertion__3455,2,3455,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xfa06982d442deac6ce57dedce29d55cc6ff99d73,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x32a3eff5aa38a05d0bd9746da741c90958444f3250470cbdcd237c4e57c01263,1,1,0x2b60fa06,0xb72ae4c5ff34cc28984efca6ba4a68087f509e2e31948c113796db62959d4b6f,3,1,0x2b78fa06,0x051fcc44ce83bd716aaea87fa3e6e11c7587c0001c800e39af10f589836103ee,2,1,0x0b894c86,931580539390125,0.000931580539390125,254,14,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":966871020430365,""0xdac17f958d2ee523a2206206994597c13d831ec7"":1,""0xf9ff95468cb9a0cd57b8542bbc4c148e290ff465"":-876133791992046637}",966871020430365,0.000966871020430365,35290481040240,0.000035290481040240,mixed_assets_requires_valuation,https://etherscan.io/tx/0x32a3eff5aa38a05d0bd9746da741c90958444f3250470cbdcd237c4e57c01263,https://etherscan.io/tx/0xb72ae4c5ff34cc28984efca6ba4a68087f509e2e31948c113796db62959d4b6f,https://etherscan.io/tx/0x051fcc44ce83bd716aaea87fa3e6e11c7587c0001c800e39af10f589836103ee
semantic__insertion__3516,2,3516,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x4628a0a564debfc8798eb55db5c91f2200486c24,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x9252b25add71d050ec71d8aed36fb46eb5f9b6888d1108973995a2ac7be43ccb,4,1,0x2b604628,0x6b88ac894eb2090abf595d88c4fb43588900c314fd8701c77d065038d3907938,6,1,0x2b784628,0xdd516660ce7f81d7830fb3e59cb7a2a93e377b4b39fe29be0959b8fe3704d048,5,1,0x3593564c,1645536247719434,0.001645536247719434,358,8,"{""0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24"":-11708542012886,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":2057243280400384}",2057243280400384,0.002057243280400384,411707032680950,0.000411707032680950,mixed_assets_requires_valuation,https://etherscan.io/tx/0x9252b25add71d050ec71d8aed36fb46eb5f9b6888d1108973995a2ac7be43ccb,https://etherscan.io/tx/0x6b88ac894eb2090abf595d88c4fb43588900c314fd8701c77d065038d3907938,https://etherscan.io/tx/0xdd516660ce7f81d7830fb3e59cb7a2a93e377b4b39fe29be0959b8fe3704d048
semantic__insertion__3529,2,3529,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xb21d9410d06540cba01d457b3365aed8e8a0b08d,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x192f9f9e9f7e7681c96cb7c4a7ae2ac13a1b13c2c3ad4655a8ddb1ff6682cb82,20,1,0x2b66b21d,0x2771cb11fc6fde7f94fc7d96e0332d0b3d0e9dcd15802701713c707ed7b699c1,22,1,0x2b78b21d,0xdb2147e51d311825821a4c5375207a524a554f4971ae380b63e7c91efc4419c6,21,1,0x3593564c,639040860172509,0.000639040860172509,62,8,"{""0x124c85c8d88293b9f45e6816381d293ab4ac8888"":5753509991030,""0xdac17f958d2ee523a2206206994597c13d831ec7"":2075129}",,,,,requires_token_valuation,https://etherscan.io/tx/0x192f9f9e9f7e7681c96cb7c4a7ae2ac13a1b13c2c3ad4655a8ddb1ff6682cb82,https://etherscan.io/tx/0x2771cb11fc6fde7f94fc7d96e0332d0b3d0e9dcd15802701713c707ed7b699c1,https://etherscan.io/tx/0xdb2147e51d311825821a4c5375207a524a554f4971ae380b63e7c91efc4419c6
semantic__insertion__3544,2,3544,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xb21d9410d06540cba01d457b3365aed8e8a0b08d,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xec3220026ac2ab0540cbf21f511f329715a77752e8672c76617eea459b544a5d,1,1,0x2b66b21d,0x1f782963e1a7557961d72ecaf328e01fcdaeea98291dd755fcee0c9444179799,3,1,0x2b78b21d,0x69dd405659a381426bc52f6cd37c6edd2e175200f5cde0ba24721fd36a3d6f56,2,1,0x3593564c,3308046082315906,0.003308046082315906,38,8,"{""0x124c85c8d88293b9f45e6816381d293ab4ac8888"":5537875305416,""0xdac17f958d2ee523a2206206994597c13d831ec7"":10915755}",,,,,requires_token_valuation,https://etherscan.io/tx/0xec3220026ac2ab0540cbf21f511f329715a77752e8672c76617eea459b544a5d,https://etherscan.io/tx/0x1f782963e1a7557961d72ecaf328e01fcdaeea98291dd755fcee0c9444179799,https://etherscan.io/tx/0x69dd405659a381426bc52f6cd37c6edd2e175200f5cde0ba24721fd36a3d6f56
semantic__insertion__3663,2,3663,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xb9eece312e033458260cc864477ca7abb4d5bb75,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x5e5a834d6f50e9ead181d030db3c54cd12784943a2d5a4dff19f60ee09c45a38,0,1,0x2b60b9ee,0x6671bd774663981a055abb612af7f9b062c7f7b1c2ff30d0d430ad7f25dbd946,2,1,0x2b66b9ee,0xef40eb467994a813ab12fbd3123cc3842be670b131ad43364ad45f755c89bb77,1,1,0x04e45aaf,22214038356732383,0.022214038356732382,118,12,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":66888308,""0xdac17f958d2ee523a2206206994597c13d831ec7"":5,""0xfd36fa88bb3fea8d1264fc89d70723b6a2b56958"":1590744107168346}",,,,,requires_token_valuation,https://etherscan.io/tx/0x5e5a834d6f50e9ead181d030db3c54cd12784943a2d5a4dff19f60ee09c45a38,https://etherscan.io/tx/0x6671bd774663981a055abb612af7f9b062c7f7b1c2ff30d0d430ad7f25dbd946,https://etherscan.io/tx/0xef40eb467994a813ab12fbd3123cc3842be670b131ad43364ad45f755c89bb77
semantic__insertion__3668,2,3668,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x114eb28acd3079515d7f3a196b1cd3e28ede6d29ffa59f58ac028b017e4b69e1,0,1,0x2bd0a0b8,0x07330e2beeb7f93757e67b1df82b94e3ce47514a739d8b97065ca2179cc4d570,2,1,0x2b60c7bb,0xbadf96dc665d5a94a1d334e24056036e3b8d21c08c4e81cde9c010903cf47175,1,1,0xe21fd0e9,476599393262436484,0.476599393262436499,494,26,"{""0x2260fac5e5542a773aa44fbcfedf7c193bc2c599"":0,""0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8"":-1,""0x6df1c1e379bc5a00a7b4c6e67a203333772f45a8"":2,""0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c"":0,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":20,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":-897349804314774488,""0xdac17f958d2ee523a2206206994597c13d831ec7"":1485087584}",-897349804314774488,-0.897349804314774513,-1373949197577210972,-1.373949197577210901,mixed_assets_requires_valuation,https://etherscan.io/tx/0x114eb28acd3079515d7f3a196b1cd3e28ede6d29ffa59f58ac028b017e4b69e1,https://etherscan.io/tx/0x07330e2beeb7f93757e67b1df82b94e3ce47514a739d8b97065ca2179cc4d570,https://etherscan.io/tx/0xbadf96dc665d5a94a1d334e24056036e3b8d21c08c4e81cde9c010903cf47175
semantic__insertion__3889,2,3889,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x5e0f5a28ef0e9b2a1575a4c607d4833bb7d66d9213a1cd8267636198077a30bd,12,1,0x2b60e055,0xcd625ebdd452f8448e77598de8506ea3c5d7aa7caab30b4ae99f20bcecbfced2,14,1,0x2b66e055,0x4719b16d3dc92a42f89bfa0ab4583d9dc5744c827b3353ad72752095a69e44b1,13,1,0xe3ead59e,193401074753644,0.000193401074753644,86,6,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":513799,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":17901557907458}",17901557907458,0.000017901557907458,-175499516846186,-0.000175499516846186,mixed_assets_requires_valuation,https://etherscan.io/tx/0x5e0f5a28ef0e9b2a1575a4c607d4833bb7d66d9213a1cd8267636198077a30bd,https://etherscan.io/tx/0xcd625ebdd452f8448e77598de8506ea3c5d7aa7caab30b4ae99f20bcecbfced2,https://etherscan.io/tx/0x4719b16d3dc92a42f89bfa0ab4583d9dc5744c827b3353ad72752095a69e44b1
semantic__insertion__3945,2,3945,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xb21d9410d06540cba01d457b3365aed8e8a0b08d,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x0e0fe4a702bd860179c752e829a071229c89621b8e269eab5afba1a560d96b6d,113,1,0x2b60b21d,0xa9c01b0c98369a11edeb85432b751f2955c3f4a01fcb52eccdfb9f1bebcf45db,115,1,0x2b78b21d,0xb9d3793c67dd11c7b2277eca2e9225dee92ad6c0c66df1d47b0902aa84801c22,114,1,0x3593564c,280513965229834,0.000280513965229834,62,8,"{""0x124c85c8d88293b9f45e6816381d293ab4ac8888"":-4212104983262,""0xdac17f958d2ee523a2206206994597c13d831ec7"":4119413}",,,,,requires_token_valuation,https://etherscan.io/tx/0x0e0fe4a702bd860179c752e829a071229c89621b8e269eab5afba1a560d96b6d,https://etherscan.io/tx/0xa9c01b0c98369a11edeb85432b751f2955c3f4a01fcb52eccdfb9f1bebcf45db,https://etherscan.io/tx/0xb9d3793c67dd11c7b2277eca2e9225dee92ad6c0c66df1d47b0902aa84801c22
semantic__insertion__4143,2,4143,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xf2c3bd0328bdb6106d34a3bd0df0ef744551cc82,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xbc18d4770423f85de5c5488ccfc239685eb49d9bbb069f868f3365dadd429a4c,17,1,0x2b66f2c3,0x9e05743d9bd14e32bc1793c93226caf3d63c1184e1cac23cfce8d26ecc4f030f,19,1,0x2b78f2c3,0x7306daf644eaa369661e07c521419e0b816c1e72d8ac19db094cd7a2afb275e6,18,1,0x0c307f76,650534588651348,0.000650534588651348,206,16,"{""0x584bc13c7d411c00c01a62e8019472de68768430"":16605838496902,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":684741821777950}",684741821777950,0.000684741821777950,34207233126602,0.000034207233126602,mixed_assets_requires_valuation,https://etherscan.io/tx/0xbc18d4770423f85de5c5488ccfc239685eb49d9bbb069f868f3365dadd429a4c,https://etherscan.io/tx/0x9e05743d9bd14e32bc1793c93226caf3d63c1184e1cac23cfce8d26ecc4f030f,https://etherscan.io/tx/0x7306daf644eaa369661e07c521419e0b816c1e72d8ac19db094cd7a2afb275e6
semantic__insertion__4187,2,4187,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xf966fea84fca91db6c088f56e5fb23dd18f921f9,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xba3ddd64bda166a9f444fd70d6f785b1a23e18edbcb830df848733568279072b,3,1,0x2b66f966,0xed20171cc56701351dec56d9d15c914f3361d01978b263ba3b66ccddf5724cdd,5,1,0x2b78f966,0xec2b14ef6aa9462d2b10e7a610f32d73bb68d678dea957c5842f1993966d702a,4,1,0xac9650d8,1914145152059019,0.001914145152059019,110,8,"{""0xb8f28c60dd8240141185a192fa4156a23e189305"":24753090101261,""0xdac17f958d2ee523a2206206994597c13d831ec7"":5919030}",,,,,requires_token_valuation,https://etherscan.io/tx/0xba3ddd64bda166a9f444fd70d6f785b1a23e18edbcb830df848733568279072b,https://etherscan.io/tx/0xed20171cc56701351dec56d9d15c914f3361d01978b263ba3b66ccddf5724cdd,https://etherscan.io/tx/0xec2b14ef6aa9462d2b10e7a610f32d73bb68d678dea957c5842f1993966d702a
semantic__insertion__4204,2,4204,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x87dcb8fcb6dd313dcd98a62681bc1f614101d0f4ea0a347eb9c696eeaf81f3c4,1,1,0x2b60c7bb,0xf67007a25e3d5930ceb706809cd879e66cdc6f62838d9af5a3cf9d4cb65c8416,3,1,0x2b78c7bb,0x28ed66e95d4e4d841ae02edb9cc8ca0ef70c3c502dbd959d46db11f675ee65cf,2,1,0x8119c065,988568968822698,0.000988568968822698,30,15,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":54,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":1008454758637872,""0xdac17f958d2ee523a2206206994597c13d831ec7"":265}",1008454758637872,0.001008454758637872,19885789815174,0.000019885789815174,mixed_assets_requires_valuation,https://etherscan.io/tx/0x87dcb8fcb6dd313dcd98a62681bc1f614101d0f4ea0a347eb9c696eeaf81f3c4,https://etherscan.io/tx/0xf67007a25e3d5930ceb706809cd879e66cdc6f62838d9af5a3cf9d4cb65c8416,https://etherscan.io/tx/0x28ed66e95d4e4d841ae02edb9cc8ca0ef70c3c502dbd959d46db11f675ee65cf
semantic__insertion__4221,2,4221,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xf359492d26764481002ed88bd2acae83ca50b5c9,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xff56743bc56851d143a63bca591234e6a42b058d6fed13bb772ed13da41ff6b1,1,1,0x2b66f359,0xcf5041e786b381a795c54362b2ef172b8a21d852de17fda6f0624accf1f189c2,3,1,0x2b78f359,0x5a6b2e30f1dbf23a668ca3cd9d703cbdcf3e1d6648eb914a23d917d54791983f,2,1,0xdd9d4fa0,185763002341200,0.000185763002341200,158,8,"{""0x467bccd9d29f223bce8043b84e8c8b282827790f"":2,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":195540002500167}",195540002500167,0.000195540002500167,9777000158967,0.000009777000158967,mixed_assets_requires_valuation,https://etherscan.io/tx/0xff56743bc56851d143a63bca591234e6a42b058d6fed13bb772ed13da41ff6b1,https://etherscan.io/tx/0xcf5041e786b381a795c54362b2ef172b8a21d852de17fda6f0624accf1f189c2,https://etherscan.io/tx/0x5a6b2e30f1dbf23a668ca3cd9d703cbdcf3e1d6648eb914a23d917d54791983f
semantic__insertion__4251,2,4251,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x54252a8124ef08a4db8edb530c0a153c33406c53,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x9a9f82060334db69bdab7433641b1fa266c9b2179efb64187ae5ba0c394f9a9d,88,1,0x2b665425,0x35f1fe4cb442d611e8840098bb593c3a94689a09958d99dc36d3dbeae0d230f2,90,1,0x2b605425,0x851037286047ec0a52fc2db0819c27327c88a7c90356cbc7201b77bef3b0f233,89,1,0x6082bbc7,236546759083078,0.000236546759083078,318,4,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":1250398,""0xdefa1d21c5f1cbeac00eeb54b44c7d86467cc3a3"":281474976710657}",,,,,requires_token_valuation,https://etherscan.io/tx/0x9a9f82060334db69bdab7433641b1fa266c9b2179efb64187ae5ba0c394f9a9d,https://etherscan.io/tx/0x35f1fe4cb442d611e8840098bb593c3a94689a09958d99dc36d3dbeae0d230f2,https://etherscan.io/tx/0x851037286047ec0a52fc2db0819c27327c88a7c90356cbc7201b77bef3b0f233
semantic__insertion__4370,2,4370,independent_sampled__estresse_fusaka_2025,estresse_fusaka_2025,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x24d9706d6bcf0c2cca37e4d7950220908bee233cdb3a4b93d1ac336a3bd770d4,2,1,0x2b66c7bb,0xa95a1808c08c1d8ee3fc32fbd528d6389b93295e188ff35b06629d437096c1bf,4,1,0x2b78c7bb,0x902446d539a6ebad714e71eddc1e3ffed4458b63117c2237d72cc669313fe840,3,1,0xd808d889,1940618366027819,0.001940618366027819,446,10,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":5906564262729,""0xdac17f958d2ee523a2206206994597c13d831ec7"":5771011}",5906564262729,0.000005906564262729,-1934711801765090,-0.001934711801765090,mixed_assets_requires_valuation,https://etherscan.io/tx/0x24d9706d6bcf0c2cca37e4d7950220908bee233cdb3a4b93d1ac336a3bd770d4,https://etherscan.io/tx/0xa95a1808c08c1d8ee3fc32fbd528d6389b93295e188ff35b06629d437096c1bf,https://etherscan.io/tx/0x902446d539a6ebad714e71eddc1e3ffed4458b63117c2237d72cc669313fe840
